2022-08-20T07:30:00.0000000Z,0.37125
2022-08-20T07:31:00.0000000Z,0.3759375
2022-08-20T07:32:00.0000000Z,0.3684375
2022-08-20T07:33:00.0000000Z,0.3684375
2022-08-20T07:34:00.0000000Z,0.4534375
2022-08-20T07:35:00.0000000Z,0.34625
2022-08-20T07:36:00.0000000Z,0.389375
2022-08-20T07:37:00.0000000Z,0.366875
2022-08-20T07:38:00.0000000Z,0.37
2022-08-20T07:39:00.0000000Z,0.3990625
2022-08-20T07:40:00.0000000Z,0.3778125
2022-08-20T07:41:00.0000000Z,0.4525
2022-08-20T07:42:00.0000000Z,0.4171875
2022-08-20T07:43:00.0000000Z,0.380625
2022-08-20T07:44:00.0000000Z,0.391875
2022-08-20T07:45:00.0000000Z,0.3784375
2022-08-20T07:46:00.0000000Z,0.404375
2022-08-20T07:47:00.0000000Z,0.363125
2022-08-20T07:48:00.0000000Z,0.359375
2022-08-20T07:49:00.0000000Z,0.4428125
2022-08-20T07:50:00.0000000Z,0.3746875
2022-08-20T07:51:00.0000000Z,0.3615625
2022-08-20T07:52:00.0000000Z,0.3740625
2022-08-20T07:53:00.0000000Z,0.3778125
2022-08-20T07:54:00.0000000Z,0.5334375
2022-08-20T07:55:00.0000000Z,0.3696875
2022-08-20T07:56:00.0000000Z,0.38
2022-08-20T07:57:00.0000000Z,0.373125
2022-08-20T07:58:00.0000000Z,0.39375
2022-08-20T07:59:00.0000000Z,0.3859375
2022-08-20T08:00:00.0000000Z,0.3734375
2022-08-20T08:01:00.0000000Z,0.4321875
2022-08-20T08:02:00.0000000Z,0.3753125
2022-08-20T08:03:00.0000000Z,0.36625
2022-08-20T08:04:00.0000000Z,0.4909375
2022-08-20T08:05:00.0000000Z,0.374375
2022-08-20T08:06:00.0000000Z,0.35875
2022-08-20T08:07:00.0000000Z,0.38
2022-08-20T08:08:00.0000000Z,0.54625
2022-08-20T08:09:00.0000000Z,3.23875
2022-08-20T08:10:00.0000000Z,0.39125
2022-08-20T08:11:00.0000000Z,0.3678125
2022-08-20T08:12:00.0000000Z,0.415
2022-08-20T08:13:00.0000000Z,0.3996875
2022-08-20T08:14:00.0000000Z,0.394375
2022-08-20T08:15:00.0000000Z,0.360625
2022-08-20T08:16:00.0000000Z,0.3890625
2022-08-20T08:17:00.0000000Z,0.378125
2022-08-20T08:18:00.0000000Z,0.373125
2022-08-20T08:19:00.0000000Z,0.424375
2022-08-20T08:20:00.0000000Z,0.3696875
2022-08-20T08:21:00.0000000Z,0.366875
2022-08-20T08:22:00.0000000Z,0.341875
2022-08-20T08:23:00.0000000Z,0.3696875
2022-08-20T08:24:00.0000000Z,0.3921875
2022-08-20T08:25:00.0000000Z,0.3715625
2022-08-20T08:26:00.0000000Z,0.3796875
2022-08-20T08:27:00.0000000Z,0.3659375
2022-08-20T08:28:00.0000000Z,0.3871875
2022-08-20T08:29:00.0000000Z,0.4021875
2022-08-20T08:30:00.0000000Z,0.3821875
2022-08-20T08:31:00.0000000Z,0.3740625
2022-08-20T08:32:00.0000000Z,0.3671875
2022-08-20T08:33:00.0000000Z,0.3671875
2022-08-20T08:34:00.0000000Z,0.43375
2022-08-20T08:35:00.0000000Z,0.398125
2022-08-20T08:36:00.0000000Z,0.3796875
2022-08-20T08:37:00.0000000Z,0.350625
2022-08-20T08:38:00.0000000Z,0.381875
2022-08-20T08:39:00.0000000Z,0.3971875
2022-08-20T08:40:00.0000000Z,0.38875
2022-08-20T08:41:00.0000000Z,0.3728125
2022-08-20T08:42:00.0000000Z,0.441875
2022-08-20T08:43:00.0000000Z,0.39375
2022-08-20T08:44:00.0000000Z,0.408125
2022-08-20T08:45:00.0000000Z,0.37625
2022-08-20T08:46:00.0000000Z,0.506875
2022-08-20T08:47:00.0000000Z,0.368125
2022-08-20T08:48:00.0000000Z,0.36875
2022-08-20T08:49:00.0000000Z,0.44875
2022-08-20T08:50:00.0000000Z,0.37125
2022-08-20T08:51:00.0000000Z,0.3825
2022-08-20T08:52:00.0000000Z,0.37
2022-08-20T08:53:00.0000000Z,0.3478125
2022-08-20T08:54:00.0000000Z,0.4915625
2022-08-20T08:55:00.0000000Z,0.5115625
2022-08-20T08:56:00.0000000Z,0.8140625
2022-08-20T08:57:00.0000000Z,0.4615625
2022-08-20T08:58:00.0000000Z,0.4159375
2022-08-20T08:59:00.0000000Z,0.4003125
2022-08-20T09:00:00.0000000Z,0.3984375
2022-08-20T09:01:00.0000000Z,0.465
2022-08-20T09:02:00.0000000Z,0.3653125
2022-08-20T09:03:00.0000000Z,0.3821875
2022-08-20T09:04:00.0000000Z,0.445625
2022-08-20T09:05:00.0000000Z,0.3865625
2022-08-20T09:06:00.0000000Z,0.3771875
2022-08-20T09:07:00.0000000Z,0.40875
2022-08-20T09:08:00.0000000Z,0.483125
2022-08-20T09:09:00.0000000Z,0.3690625
2022-08-20T09:10:00.0000000Z,0.3771875
2022-08-20T09:11:00.0000000Z,0.3825
2022-08-20T09:12:00.0000000Z,0.4146875
2022-08-20T09:13:00.0000000Z,0.396875
2022-08-20T09:14:00.0000000Z,0.401875
2022-08-20T09:15:00.0000000Z,0.38
2022-08-20T09:16:00.0000000Z,0.386875
2022-08-20T09:17:00.0000000Z,0.37125
2022-08-20T09:18:00.0000000Z,0.3684375
2022-08-20T09:19:00.0000000Z,0.44
2022-08-20T09:20:00.0000000Z,0.36875
2022-08-20T09:21:00.0000000Z,0.395
2022-08-20T09:22:00.0000000Z,0.3709375
2022-08-20T09:23:00.0000000Z,0.38125
2022-08-20T09:24:00.0000000Z,0.3653125
2022-08-20T09:25:00.0000000Z,0.3684375
2022-08-20T09:26:00.0000000Z,0.38125
2022-08-20T09:27:00.0000000Z,0.3640625
2022-08-20T09:28:00.0000000Z,0.3915625
2022-08-20T09:29:00.0000000Z,0.404375
2022-08-20T09:30:00.0000000Z,0.3690625
2022-08-20T09:31:00.0000000Z,0.380625
2022-08-20T09:32:00.0000000Z,0.375625
2022-08-20T09:33:00.0000000Z,0.3790625
2022-08-20T09:34:00.0000000Z,0.43625
2022-08-20T09:35:00.0000000Z,0.371875
2022-08-20T09:36:00.0000000Z,0.384375
2022-08-20T09:37:00.0000000Z,0.3734375
2022-08-20T09:38:00.0000000Z,0.3784375
2022-08-20T09:39:00.0000000Z,0.4215625
2022-08-20T09:40:00.0000000Z,0.3540625
2022-08-20T09:41:00.0000000Z,0.3765625
2022-08-20T09:42:00.0000000Z,0.4228125
2022-08-20T09:43:00.0000000Z,0.4046875
2022-08-20T09:44:00.0000000Z,0.4184375
2022-08-20T09:45:00.0000000Z,0.3871875
2022-08-20T09:46:00.0000000Z,0.38
2022-08-20T09:47:00.0000000Z,0.4125
2022-08-20T09:48:00.0000000Z,0.439375
2022-08-20T09:49:00.0000000Z,0.46625
2022-08-20T09:50:00.0000000Z,0.373125
2022-08-20T09:51:00.0000000Z,0.3728125
2022-08-20T09:52:00.0000000Z,0.3884375
2022-08-20T09:53:00.0000000Z,0.3903125
2022-08-20T09:54:00.0000000Z,0.3840625
2022-08-20T09:55:00.0000000Z,0.3534375
2022-08-20T09:56:00.0000000Z,0.3578125
2022-08-20T09:57:00.0000000Z,0.37375
2022-08-20T09:58:00.0000000Z,0.395
2022-08-20T09:59:00.0000000Z,0.3940625
2022-08-20T10:00:00.0000000Z,0.375625
2022-08-20T10:01:00.0000000Z,0.4396875
2022-08-20T10:02:00.0000000Z,0.3615625
2022-08-20T10:03:00.0000000Z,0.3771875
2022-08-20T10:04:00.0000000Z,0.4315625
2022-08-20T10:05:00.0000000Z,0.3809375
2022-08-20T10:06:00.0000000Z,0.3721875
2022-08-20T10:07:00.0000000Z,0.3715625
2022-08-20T10:08:00.0000000Z,0.3715625
2022-08-20T10:09:00.0000000Z,0.423125
2022-08-20T10:10:00.0000000Z,0.3759375
2022-08-20T10:11:00.0000000Z,0.3490625
2022-08-20T10:12:00.0000000Z,0.4221875
2022-08-20T10:13:00.0000000Z,0.3878125
2022-08-20T10:14:00.0000000Z,0.3778125
2022-08-20T10:15:00.0000000Z,0.3759375
2022-08-20T10:16:00.0000000Z,0.3753125
