2022-08-20T11:59:00.0000000Z,0.06
2022-08-20T12:00:00.0000000Z,0
2022-08-20T12:01:00.0000000Z,0.11
2022-08-20T12:02:00.0000000Z,0.03
2022-08-20T12:03:00.0000000Z,0
2022-08-20T12:04:00.0000000Z,0
2022-08-20T12:05:00.0000000Z,0
2022-08-20T12:06:00.0000000Z,0
2022-08-20T12:07:00.0000000Z,0
2022-08-20T12:08:00.0000000Z,0
2022-08-20T12:09:00.0000000Z,0
2022-08-20T12:10:00.0000000Z,0
2022-08-20T12:11:00.0000000Z,0
2022-08-20T12:12:00.0000000Z,0
2022-08-20T12:13:00.0000000Z,1.865
2022-08-20T12:14:00.0000000Z,0.045
2022-08-20T12:15:00.0000000Z,0.03
2022-08-20T12:16:00.0000000Z,0
2022-08-20T12:17:00.0000000Z,0
2022-08-20T12:18:00.0000000Z,0
2022-08-20T12:19:00.0000000Z,0
2022-08-20T12:20:00.0000000Z,0
2022-08-20T12:21:00.0000000Z,0
2022-08-20T12:22:00.0000000Z,0
2022-08-20T12:23:00.0000000Z,0
2022-08-20T12:24:00.0000000Z,0
2022-08-20T12:25:00.0000000Z,0
2022-08-20T12:26:00.0000000Z,0
2022-08-20T12:27:00.0000000Z,0
2022-08-20T12:28:00.0000000Z,0.615
2022-08-20T12:29:00.0000000Z,0.045
2022-08-20T12:30:00.0000000Z,0.075
2022-08-20T12:31:00.0000000Z,0.06
2022-08-20T12:32:00.0000000Z,0
2022-08-20T12:33:00.0000000Z,0
2022-08-20T12:34:00.0000000Z,0
2022-08-20T12:35:00.0000000Z,0
2022-08-20T12:36:00.0000000Z,0
2022-08-20T12:37:00.0000000Z,0
2022-08-20T12:38:00.0000000Z,0
2022-08-20T12:39:00.0000000Z,0
2022-08-20T12:40:00.0000000Z,0
2022-08-20T12:41:00.0000000Z,0.075
2022-08-20T12:42:00.0000000Z,0.03
2022-08-20T12:43:00.0000000Z,2.145
2022-08-20T12:44:00.0000000Z,0.06
2022-08-20T12:45:00.0000000Z,0
2022-08-20T12:46:00.0000000Z,0
2022-08-20T12:47:00.0000000Z,0
2022-08-20T12:48:00.0000000Z,0
2022-08-20T12:49:00.0000000Z,0.51
2022-08-20T12:50:00.0000000Z,0.06
2022-08-20T12:51:00.0000000Z,0.03
2022-08-20T12:52:00.0000000Z,0
2022-08-20T12:53:00.0000000Z,0
2022-08-20T12:54:00.0000000Z,0
2022-08-20T12:55:00.0000000Z,0.145
2022-08-20T12:56:00.0000000Z,0.06
2022-08-20T12:57:00.0000000Z,0.46
2022-08-20T12:58:00.0000000Z,104.475
2022-08-20T12:59:00.0000000Z,327.225
2022-08-20T13:00:00.0000000Z,0.06
2022-08-20T13:01:00.0000000Z,1.175
2022-08-20T13:02:00.0000000Z,22.12
2022-08-20T13:03:00.0000000Z,1.76
2022-08-20T13:04:00.0000000Z,1.925
2022-08-20T13:05:00.0000000Z,0.51
2022-08-20T13:06:00.0000000Z,0.03
2022-08-20T13:07:00.0000000Z,0
2022-08-20T13:08:00.0000000Z,0
2022-08-20T13:09:00.0000000Z,0
2022-08-20T13:10:00.0000000Z,0
2022-08-20T13:11:00.0000000Z,0
2022-08-20T13:12:00.0000000Z,0
2022-08-20T13:13:00.0000000Z,3.545
2022-08-20T13:14:00.0000000Z,0.045
2022-08-20T13:15:00.0000000Z,0.06
2022-08-20T13:16:00.0000000Z,1.015
2022-08-20T13:17:00.0000000Z,0.06
2022-08-20T13:18:00.0000000Z,0.03
2022-08-20T13:19:00.0000000Z,2.345
2022-08-20T13:20:00.0000000Z,0.045
2022-08-20T13:21:00.0000000Z,0.03
2022-08-20T13:22:00.0000000Z,0
2022-08-20T13:23:00.0000000Z,0
2022-08-20T13:24:00.0000000Z,23.255
2022-08-20T13:25:00.0000000Z,1.63
2022-08-20T13:26:00.0000000Z,2.53
2022-08-20T13:27:00.0000000Z,0.96
2022-08-20T13:28:00.0000000Z,2.775
2022-08-20T13:29:00.0000000Z,0.045
2022-08-20T13:30:00.0000000Z,0.03
2022-08-20T13:31:00.0000000Z,0
2022-08-20T13:32:00.0000000Z,0
2022-08-20T13:33:00.0000000Z,0
2022-08-20T13:34:00.0000000Z,0
2022-08-20T13:35:00.0000000Z,0
2022-08-20T13:36:00.0000000Z,0
2022-08-20T13:37:00.0000000Z,0
2022-08-20T13:38:00.0000000Z,0
2022-08-20T13:39:00.0000000Z,0
2022-08-20T13:40:00.0000000Z,0
2022-08-20T13:41:00.0000000Z,0
2022-08-20T13:42:00.0000000Z,0
2022-08-20T13:43:00.0000000Z,1.895
2022-08-20T13:44:00.0000000Z,0.06
2022-08-20T13:45:00.0000000Z,0.06
2022-08-20T13:46:00.0000000Z,0
2022-08-20T13:47:00.0000000Z,0
2022-08-20T13:48:00.0000000Z,0
2022-08-20T13:49:00.0000000Z,0
2022-08-20T13:50:00.0000000Z,0
2022-08-20T13:51:00.0000000Z,0
2022-08-20T13:52:00.0000000Z,0
2022-08-20T13:53:00.0000000Z,0
2022-08-20T13:54:00.0000000Z,0
2022-08-20T13:55:00.0000000Z,0.145
2022-08-20T13:56:00.0000000Z,0.06
2022-08-20T13:57:00.0000000Z,0
2022-08-20T13:58:00.0000000Z,2.01
2022-08-20T13:59:00.0000000Z,0.045
2022-08-20T14:00:00.0000000Z,0.06
2022-08-20T14:01:00.0000000Z,5.725
2022-08-20T14:02:00.0000000Z,0.06
2022-08-20T14:03:00.0000000Z,0.665
2022-08-20T14:04:00.0000000Z,0.29
2022-08-20T14:05:00.0000000Z,0.36
2022-08-20T14:06:00.0000000Z,0.36
2022-08-20T14:07:00.0000000Z,31.565
2022-08-20T14:08:00.0000000Z,9.875
2022-08-20T14:09:00.0000000Z,20.5
2022-08-20T14:10:00.0000000Z,274.99
2022-08-20T14:11:00.0000000Z,384.435
2022-08-20T14:12:00.0000000Z,383.47
2022-08-20T14:13:00.0000000Z,596.995
2022-08-20T14:14:00.0000000Z,1017.275
2022-08-20T14:15:00.0000000Z,646.095
2022-08-20T14:16:00.0000000Z,406.045
2022-08-20T14:17:00.0000000Z,748.015
2022-08-20T14:18:00.0000000Z,495.53
2022-08-20T14:19:00.0000000Z,700.82
2022-08-20T14:20:00.0000000Z,462.49
2022-08-20T14:21:00.0000000Z,622.05
2022-08-20T14:22:00.0000000Z,463.68
2022-08-20T14:23:00.0000000Z,871.565
2022-08-20T14:24:00.0000000Z,438.08
2022-08-20T14:25:00.0000000Z,707.72
2022-08-20T14:26:00.0000000Z,841.9
2022-08-20T14:27:00.0000000Z,463.09
2022-08-20T14:28:00.0000000Z,531.8
2022-08-20T14:29:00.0000000Z,584.88
2022-08-20T14:30:00.0000000Z,12.325
2022-08-20T14:31:00.0000000Z,49.82
2022-08-20T14:32:00.0000000Z,119.23
2022-08-20T14:33:00.0000000Z,105.96
2022-08-20T14:34:00.0000000Z,2.675
2022-08-20T14:35:00.0000000Z,1.81
2022-08-20T14:36:00.0000000Z,2.23
2022-08-20T14:37:00.0000000Z,0.71
2022-08-20T14:38:00.0000000Z,1.24
2022-08-20T14:39:00.0000000Z,95
2022-08-20T14:40:00.0000000Z,138.83
2022-08-20T14:41:00.0000000Z,254.49
2022-08-20T14:42:00.0000000Z,178.155
2022-08-20T14:43:00.0000000Z,27.73
2022-08-20T14:44:00.0000000Z,4.03
2022-08-20T14:45:00.0000000Z,4.16
2022-08-20T14:46:00.0000000Z,3.325
2022-08-20T14:47:00.0000000Z,13.625
2022-08-20T14:48:00.0000000Z,2.21
2022-08-20T14:49:00.0000000Z,2.01
2022-08-20T14:50:00.0000000Z,33.285
2022-08-20T14:51:00.0000000Z,46.325
2022-08-20T14:52:00.0000000Z,33.995
2022-08-20T14:53:00.0000000Z,20.985
2022-08-20T14:54:00.0000000Z,22.625
2022-08-20T14:55:00.0000000Z,14.955
2022-08-20T14:56:00.0000000Z,19.51
2022-08-20T14:57:00.0000000Z,22.695
2022-08-20T14:58:00.0000000Z,20.79
2022-08-20T14:59:00.0000000Z,16.41
2022-08-20T15:00:00.0000000Z,11.075
2022-08-20T15:01:00.0000000Z,62.125
2022-08-20T15:02:00.0000000Z,19.525
2022-08-20T15:03:00.0000000Z,3.51
2022-08-20T15:04:00.0000000Z,14.195
2022-08-20T15:05:00.0000000Z,0.045
2022-08-20T15:06:00.0000000Z,0.03
2022-08-20T15:07:00.0000000Z,0
2022-08-20T15:08:00.0000000Z,0
2022-08-20T15:09:00.0000000Z,0
2022-08-20T15:10:00.0000000Z,0
2022-08-20T15:11:00.0000000Z,0
2022-08-20T15:12:00.0000000Z,0
2022-08-20T15:13:00.0000000Z,3.66
2022-08-20T15:14:00.0000000Z,0.06
2022-08-20T15:15:00.0000000Z,0
2022-08-20T15:16:00.0000000Z,0
2022-08-20T15:17:00.0000000Z,0
2022-08-20T15:18:00.0000000Z,0
2022-08-20T15:19:00.0000000Z,0
2022-08-20T15:20:00.0000000Z,0
2022-08-20T15:21:00.0000000Z,0
2022-08-20T15:22:00.0000000Z,0
2022-08-20T15:23:00.0000000Z,0.045
2022-08-20T15:24:00.0000000Z,0.06
2022-08-20T15:25:00.0000000Z,0.045
2022-08-20T15:26:00.0000000Z,0.06
2022-08-20T15:27:00.0000000Z,0
2022-08-20T15:28:00.0000000Z,2.565
2022-08-20T15:29:00.0000000Z,0.045
2022-08-20T15:30:00.0000000Z,0.03
2022-08-20T15:31:00.0000000Z,0
2022-08-20T15:32:00.0000000Z,0
2022-08-20T15:33:00.0000000Z,0
2022-08-20T15:34:00.0000000Z,0
2022-08-20T15:35:00.0000000Z,0
2022-08-20T15:36:00.0000000Z,0
2022-08-20T15:37:00.0000000Z,0
2022-08-20T15:38:00.0000000Z,0
2022-08-20T15:39:00.0000000Z,0
2022-08-20T15:40:00.0000000Z,0
2022-08-20T15:41:00.0000000Z,0
2022-08-20T15:42:00.0000000Z,0
2022-08-20T15:43:00.0000000Z,2.895
2022-08-20T15:44:00.0000000Z,186.505
2022-08-20T15:45:00.0000000Z,0.245
2022-08-20T15:46:00.0000000Z,0.045
2022-08-20T15:47:00.0000000Z,0.03
2022-08-20T15:48:00.0000000Z,0
2022-08-20T15:49:00.0000000Z,0
2022-08-20T15:50:00.0000000Z,0
2022-08-20T15:51:00.0000000Z,0
2022-08-20T15:52:00.0000000Z,0
2022-08-20T15:53:00.0000000Z,0
2022-08-20T15:54:00.0000000Z,0
2022-08-20T15:55:00.0000000Z,18.325
2022-08-20T15:56:00.0000000Z,4.76
2022-08-20T15:57:00.0000000Z,1.095
2022-08-20T15:58:00.0000000Z,4.025
2022-08-20T15:59:00.0000000Z,0.06
2022-08-20T16:00:00.0000000Z,0
2022-08-20T16:01:00.0000000Z,7.79
2022-08-20T16:02:00.0000000Z,0.095
2022-08-20T16:03:00.0000000Z,0.03
2022-08-20T16:04:00.0000000Z,0
2022-08-20T16:05:00.0000000Z,0
2022-08-20T16:06:00.0000000Z,0
2022-08-20T16:07:00.0000000Z,0
2022-08-20T16:08:00.0000000Z,0
2022-08-20T16:09:00.0000000Z,0
2022-08-20T16:10:00.0000000Z,0
2022-08-20T16:11:00.0000000Z,0
2022-08-20T16:12:00.0000000Z,0
2022-08-20T16:13:00.0000000Z,2.095
2022-08-20T16:14:00.0000000Z,0.045
2022-08-20T16:15:00.0000000Z,0.03
2022-08-20T16:16:00.0000000Z,0
2022-08-20T16:17:00.0000000Z,0
2022-08-20T16:18:00.0000000Z,0
2022-08-20T16:19:00.0000000Z,0
2022-08-20T16:20:00.0000000Z,0
2022-08-20T16:21:00.0000000Z,0
2022-08-20T16:22:00.0000000Z,0
2022-08-20T16:23:00.0000000Z,0
2022-08-20T16:24:00.0000000Z,0
2022-08-20T16:25:00.0000000Z,0
2022-08-20T16:26:00.0000000Z,0
2022-08-20T16:27:00.0000000Z,0
2022-08-20T16:28:00.0000000Z,0.53
2022-08-20T16:29:00.0000000Z,0.045
2022-08-20T16:30:00.0000000Z,0.03
2022-08-20T16:31:00.0000000Z,0
2022-08-20T16:32:00.0000000Z,0
2022-08-20T16:33:00.0000000Z,0
2022-08-20T16:34:00.0000000Z,0
2022-08-20T16:35:00.0000000Z,0
2022-08-20T16:36:00.0000000Z,0
2022-08-20T16:37:00.0000000Z,0
2022-08-20T16:38:00.0000000Z,0
2022-08-20T16:39:00.0000000Z,0
2022-08-20T16:40:00.0000000Z,0
2022-08-20T16:41:00.0000000Z,0
2022-08-20T16:42:00.0000000Z,0
2022-08-20T16:43:00.0000000Z,1.745
2022-08-20T16:44:00.0000000Z,21.48
2022-08-20T16:45:00.0000000Z,1.51
2022-08-20T16:46:00.0000000Z,1.045
2022-08-20T16:47:00.0000000Z,2.525
2022-08-20T16:48:00.0000000Z,0.06
2022-08-20T16:49:00.0000000Z,0
2022-08-20T16:50:00.0000000Z,0
2022-08-20T16:51:00.0000000Z,0
2022-08-20T16:52:00.0000000Z,0
2022-08-20T16:53:00.0000000Z,0
2022-08-20T16:54:00.0000000Z,0
2022-08-20T16:55:00.0000000Z,0.145
2022-08-20T16:56:00.0000000Z,0.06
2022-08-20T16:57:00.0000000Z,0
2022-08-20T16:58:00.0000000Z,0.58
2022-08-20T16:59:00.0000000Z,0.045
2022-08-20T17:00:00.0000000Z,0.03
2022-08-20T17:01:00.0000000Z,0.11
2022-08-20T17:02:00.0000000Z,0.03
2022-08-20T17:03:00.0000000Z,0
2022-08-20T17:04:00.0000000Z,0
2022-08-20T17:05:00.0000000Z,0
2022-08-20T17:06:00.0000000Z,0
2022-08-20T17:07:00.0000000Z,0
2022-08-20T17:08:00.0000000Z,0
2022-08-20T17:09:00.0000000Z,0
2022-08-20T17:10:00.0000000Z,0
2022-08-20T17:11:00.0000000Z,0
2022-08-20T17:12:00.0000000Z,0
2022-08-20T17:13:00.0000000Z,1.78
2022-08-20T17:14:00.0000000Z,0.045
2022-08-20T17:15:00.0000000Z,0.03
2022-08-20T17:16:00.0000000Z,0
2022-08-20T17:17:00.0000000Z,0
2022-08-20T17:18:00.0000000Z,0
2022-08-20T17:19:00.0000000Z,0
2022-08-20T17:20:00.0000000Z,0
2022-08-20T17:21:00.0000000Z,0
2022-08-20T17:22:00.0000000Z,0
2022-08-20T17:23:00.0000000Z,0
2022-08-20T17:24:00.0000000Z,0
2022-08-20T17:25:00.0000000Z,0
2022-08-20T17:26:00.0000000Z,0
2022-08-20T17:27:00.0000000Z,0
2022-08-20T17:28:00.0000000Z,0.595
2022-08-20T17:29:00.0000000Z,0.045
2022-08-20T17:30:00.0000000Z,0.03
2022-08-20T17:31:00.0000000Z,0
2022-08-20T17:32:00.0000000Z,0
2022-08-20T17:33:00.0000000Z,0
2022-08-20T17:34:00.0000000Z,0
2022-08-20T17:35:00.0000000Z,0
2022-08-20T17:36:00.0000000Z,0
2022-08-20T17:37:00.0000000Z,0
2022-08-20T17:38:00.0000000Z,0
2022-08-20T17:39:00.0000000Z,0
2022-08-20T17:40:00.0000000Z,0
2022-08-20T17:41:00.0000000Z,0
2022-08-20T17:42:00.0000000Z,0
2022-08-20T17:43:00.0000000Z,0.845
2022-08-20T17:44:00.0000000Z,0.06
2022-08-20T17:45:00.0000000Z,0
2022-08-20T17:46:00.0000000Z,0
2022-08-20T17:47:00.0000000Z,0
2022-08-20T17:48:00.0000000Z,0
2022-08-20T17:49:00.0000000Z,0
2022-08-20T17:50:00.0000000Z,0
2022-08-20T17:51:00.0000000Z,0
2022-08-20T17:52:00.0000000Z,0
2022-08-20T17:53:00.0000000Z,0
2022-08-20T17:54:00.0000000Z,0
2022-08-20T17:55:00.0000000Z,0.145
2022-08-20T17:56:00.0000000Z,0.06
2022-08-20T17:57:00.0000000Z,0
2022-08-20T17:58:00.0000000Z,0.53
2022-08-20T17:59:00.0000000Z,0.045
2022-08-20T18:00:00.0000000Z,0.03
2022-08-20T18:01:00.0000000Z,0.08
2022-08-20T18:02:00.0000000Z,0.06
2022-08-20T18:03:00.0000000Z,0
2022-08-20T18:04:00.0000000Z,0
2022-08-20T18:05:00.0000000Z,0
2022-08-20T18:06:00.0000000Z,0
2022-08-20T18:07:00.0000000Z,0
