2022-08-20T09:37:00.0000000Z,115076
2022-08-20T09:38:00.0000000Z,200962
2022-08-20T09:39:00.0000000Z,200646
2022-08-20T09:40:00.0000000Z,114791
2022-08-20T09:41:00.0000000Z,115674
2022-08-20T09:42:00.0000000Z,145817
2022-08-20T09:43:00.0000000Z,188651
2022-08-20T09:44:00.0000000Z,366752
2022-08-20T09:45:00.0000000Z,191627
2022-08-20T09:46:00.0000000Z,279142
2022-08-20T09:47:00.0000000Z,227953
2022-08-20T09:48:00.0000000Z,202773
2022-08-20T09:49:00.0000000Z,216711
2022-08-20T09:50:00.0000000Z,116227
2022-08-20T09:51:00.0000000Z,120691
2022-08-20T09:52:00.0000000Z,221045
2022-08-20T09:53:00.0000000Z,194608
2022-08-20T09:54:00.0000000Z,108021
2022-08-20T09:55:00.0000000Z,108038
2022-08-20T09:56:00.0000000Z,115828
2022-08-20T09:57:00.0000000Z,116690
2022-08-20T09:58:00.0000000Z,114173
2022-08-20T09:59:00.0000000Z,117038
2022-08-20T10:00:00.0000000Z,180603
2022-08-20T10:01:00.0000000Z,569692
2022-08-20T10:02:00.0000000Z,109636
2022-08-20T10:03:00.0000000Z,106818
2022-08-20T10:04:00.0000000Z,129341
2022-08-20T10:05:00.0000000Z,120697
2022-08-20T10:06:00.0000000Z,117993
2022-08-20T10:07:00.0000000Z,108714
2022-08-20T10:08:00.0000000Z,122465
2022-08-20T10:09:00.0000000Z,186527
2022-08-20T10:10:00.0000000Z,114991
2022-08-20T10:11:00.0000000Z,113806
2022-08-20T10:12:00.0000000Z,197513
2022-08-20T10:13:00.0000000Z,114050
2022-08-20T10:14:00.0000000Z,106754
2022-08-20T10:15:00.0000000Z,110888
2022-08-20T10:16:00.0000000Z,112462
2022-08-20T10:17:00.0000000Z,106930
2022-08-20T10:18:00.0000000Z,109928
2022-08-20T10:19:00.0000000Z,122676
2022-08-20T10:20:00.0000000Z,106275
2022-08-20T10:21:00.0000000Z,111341
2022-08-20T10:22:00.0000000Z,205398
2022-08-20T10:23:00.0000000Z,112079
2022-08-20T10:24:00.0000000Z,110131
2022-08-20T10:25:00.0000000Z,110698
2022-08-20T10:26:00.0000000Z,110600
2022-08-20T10:27:00.0000000Z,196459
2022-08-20T10:28:00.0000000Z,131470
2022-08-20T10:29:00.0000000Z,125356
2022-08-20T10:30:00.0000000Z,110153
2022-08-20T10:31:00.0000000Z,129700
2022-08-20T10:32:00.0000000Z,114422
2022-08-20T10:33:00.0000000Z,107644
2022-08-20T10:34:00.0000000Z,124028
2022-08-20T10:35:00.0000000Z,107291
2022-08-20T10:36:00.0000000Z,123538
2022-08-20T10:37:00.0000000Z,113931
2022-08-20T10:38:00.0000000Z,110262
2022-08-20T10:39:00.0000000Z,111314
2022-08-20T10:40:00.0000000Z,110581
2022-08-20T10:41:00.0000000Z,116447
2022-08-20T10:42:00.0000000Z,117371
2022-08-20T10:43:00.0000000Z,108052
2022-08-20T10:44:00.0000000Z,106507
2022-08-20T10:45:00.0000000Z,110954
2022-08-20T10:46:00.0000000Z,106960
2022-08-20T10:47:00.0000000Z,114185
2022-08-20T10:48:00.0000000Z,214249
2022-08-20T10:49:00.0000000Z,123684
2022-08-20T10:50:00.0000000Z,114581
2022-08-20T10:51:00.0000000Z,108854
2022-08-20T10:52:00.0000000Z,110666
2022-08-20T10:53:00.0000000Z,111528
2022-08-20T10:54:00.0000000Z,108860
2022-08-20T10:55:00.0000000Z,107986
2022-08-20T10:56:00.0000000Z,115190
2022-08-20T10:57:00.0000000Z,110740
2022-08-20T10:58:00.0000000Z,117424
2022-08-20T10:59:00.0000000Z,107791
2022-08-20T11:00:00.0000000Z,111966
2022-08-20T11:01:00.0000000Z,572365
2022-08-20T11:02:00.0000000Z,279575
2022-08-20T11:03:00.0000000Z,108403
2022-08-20T11:04:00.0000000Z,137206
2022-08-20T11:05:00.0000000Z,111678
2022-08-20T11:06:00.0000000Z,115882
2022-08-20T11:07:00.0000000Z,113792
2022-08-20T11:08:00.0000000Z,114340
2022-08-20T11:09:00.0000000Z,194237
2022-08-20T11:10:00.0000000Z,114564
2022-08-20T11:11:00.0000000Z,116706
2022-08-20T11:12:00.0000000Z,120814
2022-08-20T11:13:00.0000000Z,111744
2022-08-20T11:14:00.0000000Z,107100
2022-08-20T11:15:00.0000000Z,110510
2022-08-20T11:16:00.0000000Z,120106
2022-08-20T11:17:00.0000000Z,110956
2022-08-20T11:18:00.0000000Z,110251
2022-08-20T11:19:00.0000000Z,118078
2022-08-20T11:20:00.0000000Z,109885
2022-08-20T11:21:00.0000000Z,108061
2022-08-20T11:22:00.0000000Z,113450
2022-08-20T11:23:00.0000000Z,106236
2022-08-20T11:24:00.0000000Z,116414
2022-08-20T11:25:00.0000000Z,118390
2022-08-20T11:26:00.0000000Z,111273
2022-08-20T11:27:00.0000000Z,111131
2022-08-20T11:28:00.0000000Z,121620
2022-08-20T11:29:00.0000000Z,118508
2022-08-20T11:30:00.0000000Z,106466
2022-08-20T11:31:00.0000000Z,136353
2022-08-20T11:32:00.0000000Z,106467
2022-08-20T11:33:00.0000000Z,111340
2022-08-20T11:34:00.0000000Z,120392
2022-08-20T11:35:00.0000000Z,110950
2022-08-20T11:36:00.0000000Z,115894
2022-08-20T11:37:00.0000000Z,106651
2022-08-20T11:38:00.0000000Z,113592
2022-08-20T11:39:00.0000000Z,108158
2022-08-20T11:40:00.0000000Z,106356
2022-08-20T11:41:00.0000000Z,107538
2022-08-20T11:42:00.0000000Z,125801
2022-08-20T11:43:00.0000000Z,114891
2022-08-20T11:44:00.0000000Z,113965
2022-08-20T11:45:00.0000000Z,118320
2022-08-20T11:46:00.0000000Z,113656
2022-08-20T11:47:00.0000000Z,115156
2022-08-20T11:48:00.0000000Z,119607
2022-08-20T11:49:00.0000000Z,121893
2022-08-20T11:50:00.0000000Z,122928
2022-08-20T11:51:00.0000000Z,112608
2022-08-20T11:52:00.0000000Z,110163
2022-08-20T11:53:00.0000000Z,118950
2022-08-20T11:54:00.0000000Z,114683
2022-08-20T11:55:00.0000000Z,117542
2022-08-20T11:56:00.0000000Z,113035
2022-08-20T11:57:00.0000000Z,106378
2022-08-20T11:58:00.0000000Z,128068
2022-08-20T11:59:00.0000000Z,121467
2022-08-20T12:00:00.0000000Z,114087
2022-08-20T12:01:00.0000000Z,600722
2022-08-20T12:02:00.0000000Z,110290
2022-08-20T12:03:00.0000000Z,107491
2022-08-20T12:04:00.0000000Z,122085
2022-08-20T12:05:00.0000000Z,110920
2022-08-20T12:06:00.0000000Z,118746
2022-08-20T12:07:00.0000000Z,118566
2022-08-20T12:08:00.0000000Z,106737
2022-08-20T12:09:00.0000000Z,114867
2022-08-20T12:10:00.0000000Z,106295
2022-08-20T12:11:00.0000000Z,111875
2022-08-20T12:12:00.0000000Z,116736
2022-08-20T12:13:00.0000000Z,115015
2022-08-20T12:14:00.0000000Z,114200
2022-08-20T12:15:00.0000000Z,110975
2022-08-20T12:16:00.0000000Z,123105
2022-08-20T12:17:00.0000000Z,107860
2022-08-20T12:18:00.0000000Z,113488
2022-08-20T12:19:00.0000000Z,117891
2022-08-20T12:20:00.0000000Z,109864
2022-08-20T12:21:00.0000000Z,108140
2022-08-20T12:22:00.0000000Z,109734
2022-08-20T12:23:00.0000000Z,110623
2022-08-20T12:24:00.0000000Z,106731
2022-08-20T12:25:00.0000000Z,110341
2022-08-20T12:26:00.0000000Z,110254
2022-08-20T12:27:00.0000000Z,114544
2022-08-20T12:28:00.0000000Z,122007
2022-08-20T12:29:00.0000000Z,111260
2022-08-20T12:30:00.0000000Z,192206
2022-08-20T12:31:00.0000000Z,128822
2022-08-20T12:32:00.0000000Z,106759
2022-08-20T12:33:00.0000000Z,107608
2022-08-20T12:34:00.0000000Z,118002
2022-08-20T12:35:00.0000000Z,115505
2022-08-20T12:36:00.0000000Z,115454
2022-08-20T12:37:00.0000000Z,110656
2022-08-20T12:38:00.0000000Z,109756
2022-08-20T12:39:00.0000000Z,111909
2022-08-20T12:40:00.0000000Z,113405
2022-08-20T12:41:00.0000000Z,197840
2022-08-20T12:42:00.0000000Z,113676
2022-08-20T12:43:00.0000000Z,111865
2022-08-20T12:44:00.0000000Z,113775
2022-08-20T12:45:00.0000000Z,110811
2022-08-20T12:46:00.0000000Z,110408
2022-08-20T12:47:00.0000000Z,107075
2022-08-20T12:48:00.0000000Z,115427
2022-08-20T12:49:00.0000000Z,378500
2022-08-20T12:50:00.0000000Z,140000
2022-08-20T12:51:00.0000000Z,111975
2022-08-20T12:52:00.0000000Z,106775
2022-08-20T12:53:00.0000000Z,110703
2022-08-20T12:54:00.0000000Z,111242
2022-08-20T12:55:00.0000000Z,105747
2022-08-20T12:56:00.0000000Z,198972
2022-08-20T12:57:00.0000000Z,467682
2022-08-20T12:58:00.0000000Z,277774
2022-08-20T12:59:00.0000000Z,118105
2022-08-20T13:00:00.0000000Z,106850
2022-08-20T13:01:00.0000000Z,2527047
2022-08-20T13:02:00.0000000Z,2431485
2022-08-20T13:03:00.0000000Z,4230702
2022-08-20T13:04:00.0000000Z,13954428
2022-08-20T13:05:00.0000000Z,110795
2022-08-20T13:06:00.0000000Z,125059
2022-08-20T13:07:00.0000000Z,110608
2022-08-20T13:08:00.0000000Z,112361
2022-08-20T13:09:00.0000000Z,127862
2022-08-20T13:10:00.0000000Z,111342
2022-08-20T13:11:00.0000000Z,109171
2022-08-20T13:12:00.0000000Z,117510
2022-08-20T13:13:00.0000000Z,111124
2022-08-20T13:14:00.0000000Z,110488
2022-08-20T13:15:00.0000000Z,110638
2022-08-20T13:16:00.0000000Z,207190
2022-08-20T13:17:00.0000000Z,107673
2022-08-20T13:18:00.0000000Z,107283
2022-08-20T13:19:00.0000000Z,121212
2022-08-20T13:20:00.0000000Z,107552
2022-08-20T13:21:00.0000000Z,107331
2022-08-20T13:22:00.0000000Z,122362
2022-08-20T13:23:00.0000000Z,116031
2022-08-20T13:24:00.0000000Z,4381924
2022-08-20T13:25:00.0000000Z,1159088
2022-08-20T13:26:00.0000000Z,9424678
2022-08-20T13:27:00.0000000Z,120012
2022-08-20T13:28:00.0000000Z,124728
2022-08-20T13:29:00.0000000Z,118640
2022-08-20T13:30:00.0000000Z,213479
2022-08-20T13:31:00.0000000Z,128404
2022-08-20T13:32:00.0000000Z,107923
2022-08-20T13:33:00.0000000Z,112071
2022-08-20T13:34:00.0000000Z,120411
2022-08-20T13:35:00.0000000Z,111425
2022-08-20T13:36:00.0000000Z,112716
2022-08-20T13:37:00.0000000Z,107167
2022-08-20T13:38:00.0000000Z,109688
2022-08-20T13:39:00.0000000Z,108796
2022-08-20T13:40:00.0000000Z,106404
2022-08-20T13:41:00.0000000Z,106170
2022-08-20T13:42:00.0000000Z,117311
2022-08-20T13:43:00.0000000Z,107453
2022-08-20T13:44:00.0000000Z,110542
2022-08-20T13:45:00.0000000Z,111849
2022-08-20T13:46:00.0000000Z,107707
2022-08-20T13:47:00.0000000Z,109366
2022-08-20T13:48:00.0000000Z,107472
2022-08-20T13:49:00.0000000Z,120785
2022-08-20T13:50:00.0000000Z,123068
2022-08-20T13:51:00.0000000Z,108139
2022-08-20T13:52:00.0000000Z,106823
2022-08-20T13:53:00.0000000Z,111174
2022-08-20T13:54:00.0000000Z,106488
2022-08-20T13:55:00.0000000Z,110658
2022-08-20T13:56:00.0000000Z,112607
2022-08-20T13:57:00.0000000Z,122909
2022-08-20T13:58:00.0000000Z,115432
2022-08-20T13:59:00.0000000Z,109559
2022-08-20T14:00:00.0000000Z,106803
2022-08-20T14:01:00.0000000Z,570820
2022-08-20T14:02:00.0000000Z,292787
2022-08-20T14:03:00.0000000Z,829187
2022-08-20T14:04:00.0000000Z,582402
2022-08-20T14:05:00.0000000Z,626875
2022-08-20T14:06:00.0000000Z,1717479
2022-08-20T14:07:00.0000000Z,1953737
2022-08-20T14:08:00.0000000Z,1251972
2022-08-20T14:09:00.0000000Z,13873628
2022-08-20T14:10:00.0000000Z,42978099
2022-08-20T14:11:00.0000000Z,28608669
2022-08-20T14:12:00.0000000Z,193185997
2022-08-20T14:13:00.0000000Z,7518964
2022-08-20T14:14:00.0000000Z,6521424
2022-08-20T14:15:00.0000000Z,7316837
2022-08-20T14:16:00.0000000Z,2965723
2022-08-20T14:17:00.0000000Z,1075303
2022-08-20T14:18:00.0000000Z,1955224
2022-08-20T14:19:00.0000000Z,963036
2022-08-20T14:20:00.0000000Z,1392316
2022-08-20T14:21:00.0000000Z,1216170
2022-08-20T14:22:00.0000000Z,1334134
2022-08-20T14:23:00.0000000Z,887721
2022-08-20T14:24:00.0000000Z,4854368
2022-08-20T14:25:00.0000000Z,2721953
2022-08-20T14:26:00.0000000Z,5993574
2022-08-20T14:27:00.0000000Z,23160057
2022-08-20T14:28:00.0000000Z,4956708
2022-08-20T14:29:00.0000000Z,5757141
2022-08-20T14:30:00.0000000Z,11195999
2022-08-20T14:31:00.0000000Z,26366923
2022-08-20T14:32:00.0000000Z,21750394
2022-08-20T14:33:00.0000000Z,5293190
2022-08-20T14:34:00.0000000Z,2680883
2022-08-20T14:35:00.0000000Z,2000775
2022-08-20T14:36:00.0000000Z,3600990
2022-08-20T14:37:00.0000000Z,861157
2022-08-20T14:38:00.0000000Z,2352986
2022-08-20T14:39:00.0000000Z,1552342
2022-08-20T14:40:00.0000000Z,4129389
2022-08-20T14:41:00.0000000Z,5784834
2022-08-20T14:42:00.0000000Z,7574045
2022-08-20T14:43:00.0000000Z,13260652
2022-08-20T14:44:00.0000000Z,335482649
2022-08-20T14:45:00.0000000Z,6286276
2022-08-20T14:46:00.0000000Z,10297525
2022-08-20T14:47:00.0000000Z,9515754
2022-08-20T14:48:00.0000000Z,8810230
2022-08-20T14:49:00.0000000Z,10762200
2022-08-20T14:50:00.0000000Z,15179198
2022-08-20T14:51:00.0000000Z,1308573582
2022-08-20T14:52:00.0000000Z,30458107
2022-08-20T14:53:00.0000000Z,1484731260
2022-08-20T14:54:00.0000000Z,15362908
2022-08-20T14:55:00.0000000Z,23694545
2022-08-20T14:56:00.0000000Z,23456459
2022-08-20T14:57:00.0000000Z,16370037
2022-08-20T14:58:00.0000000Z,25864549
2022-08-20T14:59:00.0000000Z,20454703
2022-08-20T15:00:00.0000000Z,18370930
2022-08-20T15:01:00.0000000Z,25118232
2022-08-20T15:02:00.0000000Z,23323089
2022-08-20T15:03:00.0000000Z,111179
2022-08-20T15:04:00.0000000Z,497305
2022-08-20T15:05:00.0000000Z,109403
2022-08-20T15:06:00.0000000Z,113910
2022-08-20T15:07:00.0000000Z,111472
2022-08-20T15:08:00.0000000Z,107653
2022-08-20T15:09:00.0000000Z,110864
2022-08-20T15:10:00.0000000Z,106957
2022-08-20T15:11:00.0000000Z,111672
2022-08-20T15:12:00.0000000Z,1308554
2022-08-20T15:13:00.0000000Z,2523665
2022-08-20T15:14:00.0000000Z,275925
2022-08-20T15:15:00.0000000Z,115499
2022-08-20T15:16:00.0000000Z,125672
2022-08-20T15:17:00.0000000Z,124065
2022-08-20T15:18:00.0000000Z,120801
2022-08-20T15:19:00.0000000Z,123078
2022-08-20T15:20:00.0000000Z,109966
2022-08-20T15:21:00.0000000Z,108133
2022-08-20T15:22:00.0000000Z,109840
2022-08-20T15:23:00.0000000Z,196333
2022-08-20T15:24:00.0000000Z,107333
2022-08-20T15:25:00.0000000Z,200602
2022-08-20T15:26:00.0000000Z,110520
2022-08-20T15:27:00.0000000Z,107636
2022-08-20T15:28:00.0000000Z,110382
2022-08-20T15:29:00.0000000Z,112558
2022-08-20T15:30:00.0000000Z,110332
2022-08-20T15:31:00.0000000Z,123023
2022-08-20T15:32:00.0000000Z,106246
2022-08-20T15:33:00.0000000Z,106588
2022-08-20T15:34:00.0000000Z,115542
2022-08-20T15:35:00.0000000Z,115558
2022-08-20T15:36:00.0000000Z,115286
2022-08-20T15:37:00.0000000Z,111009
2022-08-20T15:38:00.0000000Z,110604
2022-08-20T15:39:00.0000000Z,107425
2022-08-20T15:40:00.0000000Z,111879
2022-08-20T15:41:00.0000000Z,111231
2022-08-20T15:42:00.0000000Z,113977
2022-08-20T15:43:00.0000000Z,143496374
2022-08-20T15:44:00.0000000Z,153796
2022-08-20T15:45:00.0000000Z,131726
2022-08-20T15:46:00.0000000Z,130976
2022-08-20T15:47:00.0000000Z,111018
2022-08-20T15:48:00.0000000Z,107137
2022-08-20T15:49:00.0000000Z,115233
2022-08-20T15:50:00.0000000Z,117528
2022-08-20T15:51:00.0000000Z,112020
2022-08-20T15:52:00.0000000Z,106654
2022-08-20T15:53:00.0000000Z,114307
2022-08-20T15:54:00.0000000Z,113222
2022-08-20T15:55:00.0000000Z,4137376
2022-08-20T15:56:00.0000000Z,1242647
2022-08-20T15:57:00.0000000Z,5954805
2022-08-20T15:58:00.0000000Z,3611645
2022-08-20T15:59:00.0000000Z,126868
2022-08-20T16:00:00.0000000Z,111999
2022-08-20T16:01:00.0000000Z,570247
2022-08-20T16:02:00.0000000Z,111688
2022-08-20T16:03:00.0000000Z,111676
2022-08-20T16:04:00.0000000Z,117507
2022-08-20T16:05:00.0000000Z,107603
2022-08-20T16:06:00.0000000Z,113758
2022-08-20T16:07:00.0000000Z,110871
2022-08-20T16:08:00.0000000Z,109877
2022-08-20T16:09:00.0000000Z,107722
2022-08-20T16:10:00.0000000Z,109944
2022-08-20T16:11:00.0000000Z,108480
2022-08-20T16:12:00.0000000Z,113617
2022-08-20T16:13:00.0000000Z,111322
2022-08-20T16:14:00.0000000Z,109840
2022-08-20T16:15:00.0000000Z,107889
2022-08-20T16:16:00.0000000Z,119628
2022-08-20T16:17:00.0000000Z,107836
2022-08-20T16:18:00.0000000Z,110096
2022-08-20T16:19:00.0000000Z,113811
2022-08-20T16:20:00.0000000Z,114501
2022-08-20T16:21:00.0000000Z,109630
2022-08-20T16:22:00.0000000Z,112858
2022-08-20T16:23:00.0000000Z,107546
2022-08-20T16:24:00.0000000Z,106735
2022-08-20T16:25:00.0000000Z,109651
2022-08-20T16:26:00.0000000Z,111211
2022-08-20T16:27:00.0000000Z,110465
2022-08-20T16:28:00.0000000Z,113709
2022-08-20T16:29:00.0000000Z,110461
2022-08-20T16:30:00.0000000Z,107188
2022-08-20T16:31:00.0000000Z,125547
2022-08-20T16:32:00.0000000Z,109649
2022-08-20T16:33:00.0000000Z,108019
2022-08-20T16:34:00.0000000Z,120427
2022-08-20T16:35:00.0000000Z,107459
2022-08-20T16:36:00.0000000Z,112322
2022-08-20T16:37:00.0000000Z,107270
